,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119
55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,159,0,0,0,0,0,0,0,0,0,0,0,0,0,156,156,156,156,156,156,156,0,0,0,0,0,160,160,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,146,146,146,155,155,155,155,0,0,0,0,0,0,0,0,0,0,157,157,157,157,157,157,157,0,0,0,0,0,0,0,0,0,152,152,152,152,152,152,152,0,0,0,0,0,0,0,130,130,158,158,158,158,158,158
56,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,159,159,159,159,0,0,0,0,0,0,0,0,0,0,0,156,156,156,156,156,156,156,0,0,0,0,0,160,160,160,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,155,155,161,161,161,0,0,0,0,0,0,0,157,157,157,157,157,157,157,157,0,0,0,0,0,0,0,0,0,0,152,152,152,152,152,152,0,0,0,0,0,0,0,0,158,158,158,158,158,158,158
57,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,159,159,159,159,159,159,0,0,0,0,0,0,0,0,0,0,156,156,156,156,156,156,156,0,0,0,0,160,160,160,160,160,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161,161,161,161,0,0,0,0,0,0,157,157,157,157,157,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158,158,158,158,158,158
58,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,159,159,159,159,159,159,159,0,0,0,0,0,0,0,0,0,0,156,156,156,156,156,156,156,0,0,0,0,160,160,160,160,160,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161,161,161,161,161,0,0,0,0,0,157,157,157,157,157,157,157,157,0,0,0,0,0,0,0,0,162,162,162,162,0,0,0,0,0,0,0,0,0,0,0,0,158,158,158,158,158,158,158
59,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,159,159,159,159,159,159,159,0,0,0,0,0,0,0,0,0,0,156,156,156,156,156,156,0,0,0,0,0,160,160,160,160,160,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161,161,161,161,161,161,0,0,0,0,0,157,157,157,157,157,157,0,0,0,0,0,0,0,162,162,162,162,162,162,162,0,0,0,0,0,0,0,0,0,0,0,158,158,158,158,158,158,158
60,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,159,159,159,159,159,159,159,0,0,0,0,0,0,0,0,0,0,164,164,156,156,0,0,0,0,0,0,0,160,160,160,160,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161,161,161,161,161,161,0,0,0,0,0,0,157,157,157,157,0,0,0,0,0,0,0,162,162,162,162,162,162,162,162,0,0,0,0,0,0,0,0,0,0,0,158,158,158,158,158,158,158
61,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,159,159,159,159,159,159,159,0,0,0,0,0,0,0,0,164,164,164,164,164,164,0,0,0,0,0,0,0,160,160,160,160,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161,161,161,161,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,162,162,162,162,162,162,162,0,0,0,0,0,0,0,0,0,0,0,0,158,158,158,158,158,158
62,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,159,159,159,163,163,0,0,0,0,0,0,0,0,164,164,164,164,164,164,164,0,0,0,0,0,0,0,0,160,160,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,161,161,161,161,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,162,162,162,162,162,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,158,158,0
63,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,159,159,163,163,163,163,0,0,0,0,0,0,164,164,164,164,164,164,164,164,0,0,0,0,0,0,0,0,0,160,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,162,162,162,162,162,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,163,163,163,163,0,0,0,0,0,164,164,164,164,164,164,164,164,0,0,0,0,0,0,0,0,0,0,168,168,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,162,162,162,162,162,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,163,166,166,166,0,0,0,0,164,164,164,164,164,164,164,164,0,0,0,0,0,0,0,0,0,0,168,168,168,168,168,0,0,0,0,0,0,0,169,169,169,169,0,0,0,0,0,0,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,165,162,162,162,162,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,166,166,166,166,166,166,0,0,0,164,164,164,164,164,164,164,164,0,0,0,0,0,0,0,0,0,168,168,168,168,168,168,168,0,0,0,0,0,169,169,169,169,169,0,0,0,0,0,0,170,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,171,171,171,165,165,165,162,162,162,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,167
67,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,166,166,166,166,166,166,0,0,0,164,164,164,164,164,164,164,164,0,0,0,0,0,0,0,0,0,168,168,168,168,168,168,168,0,0,0,0,169,169,169,169,169,169,169,0,0,0,170,170,170,170,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,171,171,171,171,171,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,167
68,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,166,166,166,166,166,166,0,0,0,0,164,164,164,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,168,168,168,168,168,0,0,0,0,169,169,169,169,169,169,169,0,0,0,170,170,170,170,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,171,171,171,171,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,167
69,68,0,0,0,0,0,0,0,0,173,173,173,173,173,0,0,0,0,0,0,0,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,168,168,168,168,168,0,0,0,0,169,169,169,169,169,169,169,0,0,0,170,170,170,170,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,171,171,171,171,171,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,167
70,69,0,0,0,0,0,0,0,173,173,173,173,173,173,173,0,0,0,0,0,0,166,166,166,166,166,166,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,168,168,168,168,168,0,0,0,0,169,169,169,169,169,169,0,0,0,0,170,170,170,170,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,171,171,171,171,171,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167
71,70,0,0,0,0,0,0,0,173,173,173,173,173,173,173,0,0,0,0,0,0,0,0,166,166,166,166,0,0,0,0,0,0,174,174,174,0,0,0,0,0,0,0,0,0,0,0,0,0,168,168,168,168,168,0,0,0,0,0,172,172,172,172,172,172,0,0,0,0,0,170,170,170,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,171,171,171,171,171,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,175,175,175,175,175,0,0,0,0,0
72,71,0,0,0,0,0,0,173,173,173,173,173,173,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,174,174,174,174,0,0,0,0,0,176,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,172,172,172,172,172,0,0,0,0,0,170,170,170,170,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,171,171,171,171,171,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,175,175,175,175,175,175,0,0,0,0
73,72,0,0,0,0,0,0,173,173,173,173,173,173,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,174,174,174,174,174,174,0,0,0,176,176,176,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,172,172,172,172,0,0,0,0,0,0,170,170,170,170,0,0,0,0,0,0,0,0,177,177,177,0,0,0,171,171,171,171,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,0,175,175,175,175,175,175,175,175,0,0,0
74,73,0,0,0,0,0,0,173,173,173,173,173,173,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,174,174,174,174,174,174,174,174,176,176,176,176,176,176,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,178,178,172,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,177,177,177,177,177,177,0,0,171,171,171,171,0,0,0,0,0,0,0,0,0,0,0,0,175,175,175,175,175,175,175,175,175,0,0,0
75,74,0,0,0,0,0,0,0,173,173,173,173,173,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,174,174,174,174,174,174,174,176,176,176,176,176,176,176,176,176,0,0,0,0,0,0,0,0,0,0,0,0,178,178,178,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,177,177,177,177,177,177,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,175,175,175,175,175,175,175,175,0,0,0
76,75,0,0,0,0,0,0,0,0,173,173,173,173,173,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,174,174,174,174,174,0,0,176,176,176,176,176,176,176,176,176,0,0,0,0,0,0,0,0,0,0,0,178,178,178,178,178,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,177,177,177,177,177,177,177,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,180,0,0,175,175,175,175,175,175,175,175,175,0,0,0
77,76,0,0,0,0,0,0,0,0,0,0,173,173,173,0,0,0,0,0,0,0,0,0,0,0,179,179,179,179,179,179,174,174,174,174,0,0,0,176,176,176,176,176,176,176,176,176,0,0,0,0,0,0,0,0,0,0,0,178,178,178,178,178,178,178,0,0,0,0,0,0,181,181,181,181,0,0,0,0,0,0,177,177,177,177,177,177,177,177,177,0,0,0,0,0,0,0,0,0,0,180,180,180,180,180,180,0,0,0,175,175,175,175,175,175,175,0,0,0,0
78,77,0,0,182,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,179,179,179,179,179,179,0,0,0,0,0,0,0,176,176,176,176,176,176,176,176,0,0,0,0,0,0,0,0,0,0,178,178,178,178,178,178,178,178,0,0,0,0,0,181,181,181,181,181,181,0,0,0,0,0,177,177,177,177,177,177,177,177,177,0,0,0,0,0,0,0,0,0,180,180,180,180,180,180,180,180,0,0,0,175,175,175,175,175,0,0,0,0,0
79,78,0,182,182,182,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,179,179,179,179,179,179,0,0,0,0,0,0,0,0,176,176,176,176,176,176,0,0,0,0,0,0,0,0,0,0,0,178,178,178,178,178,178,178,178,0,0,0,0,0,181,181,181,181,181,181,181,0,0,0,0,0,177,177,177,177,177,177,177,177,0,0,0,0,0,0,0,0,0,180,180,180,180,180,180,180,180,180,0,0,0,0,0,0,0,0,0,0,0,0
80,79,0,182,182,182,182,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,179,179,179,179,179,179,0,0,0,0,0,0,0,0,0,176,176,176,176,0,0,0,0,0,0,0,0,0,0,0,0,178,178,178,178,178,178,178,178,0,0,0,0,181,181,181,181,181,181,181,181,0,0,0,0,0,0,177,177,177,177,177,177,0,0,0,0,0,0,0,0,0,0,180,180,180,180,180,180,180,180,180,0,0,0,0,0,0,0,0,0,0,0,0
81,80,182,182,182,182,182,182,182,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,179,179,179,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,178,178,178,178,178,178,0,0,0,0,0,181,181,181,181,181,181,181,181,0,0,0,0,0,0,0,177,177,177,0,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,180,180,180,180,180,0,0,0,0,0,0,0,0,0,0,0,0
82,81,182,182,182,182,182,182,182,182,0,0,0,0,183,183,183,183,0,0,0,0,0,0,0,179,179,179,179,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,184,184,184,184,178,178,178,178,178,178,0,0,0,0,0,181,181,181,181,181,181,181,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,180,180,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0
83,82,182,182,182,182,182,182,182,182,0,0,0,183,183,183,183,183,183,0,0,0,0,0,0,179,179,179,179,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,184,184,184,184,184,184,0,178,178,178,178,0,0,0,0,0,0,181,181,181,181,181,181,181,0,0,0,0,0,0,0,0,185,185,185,185,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,180,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0
84,83,182,182,182,182,182,182,182,182,0,0,183,183,183,183,183,183,183,183,0,0,0,0,0,179,179,179,179,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,184,184,184,184,184,184,184,0,0,0,0,0,0,0,0,0,0,0,181,181,181,181,181,181,0,0,0,0,0,0,0,0,185,185,185,185,185,185,0,0,0,0,0,0,0,0,0,0,0,180,180,180,180,180,0,0,0,0,0,0,0,0,0,0,0,0,186,186
85,84,182,182,182,182,182,182,182,0,0,0,183,183,183,183,183,183,183,183,0,0,0,0,0,0,179,179,179,179,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,184,184,184,184,184,184,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,0,0,0,0,0,0,0,0,0,0,180,180,180,0,0,0,0,0,0,0,0,0,0,0,0,186,186,186,186
86,85,0,0,182,182,182,182,182,0,0,0,183,183,183,183,183,183,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,184,184,184,184,184,184,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,186,186,186
87,86,0,0,182,182,182,182,0,0,0,0,183,183,183,183,183,183,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,184,184,184,184,184,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,186,186,186
88,87,0,0,0,0,0,0,0,0,0,0,0,183,183,183,183,183,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,184,184,184,184,184,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,186,186,186
89,88,0,0,0,0,0,0,0,0,0,0,0,183,183,183,183,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,184,184,184,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,186,186,186
90,89,0,0,0,0,0,0,0,0,0,0,0,0,183,183,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,184,184,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,187,187,187,187,187,0,0,0,0,0,0,0,0,185,185,185,185,185,185,185,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,186,186
91,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,184,188,188,0,0,0,0,0,0,0,0,0,0,0,0,0,187,187,187,187,187,187,187,187,0,0,0,0,0,0,0,0,185,185,185,185,185,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,189,189,189,0,0,0,186,186,186
92,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,188,188,188,188,0,0,0,0,0,0,0,0,0,0,0,0,187,187,187,187,187,187,187,187,0,0,0,0,0,0,0,0,0,185,185,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,189,189,189,189,189,189,0,0,0,0,0
93,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,190,190,190,0,0,0,0,0,0,0,0,188,188,188,188,188,188,188,0,0,0,0,0,0,0,0,0,0,0,187,187,187,187,187,187,187,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,189,189,189,189,189,189,189,0,0,0,0
94,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,191,191,191,191,191,0,0,0,0,0,0,0,0,0,0,0,190,190,190,190,190,190,0,0,0,0,0,0,188,188,188,188,188,188,188,188,188,0,0,0,0,0,0,0,0,0,0,187,187,187,187,187,187,187,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,189,189,189,189,189,189,189,0,0,0,0
95,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,191,191,191,191,191,0,0,0,0,0,0,0,0,0,0,190,190,190,190,190,190,190,0,0,0,0,0,0,188,188,188,188,188,188,188,188,188,0,0,0,0,0,0,0,0,0,0,187,187,187,187,187,187,187,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,189,189,189,189,189,189,189,0,0,0,0
96,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,191,191,191,191,191,191,0,0,0,0,0,0,0,0,0,190,190,190,190,190,190,190,190,0,0,0,0,0,0,188,188,188,188,188,188,188,188,188,0,0,0,192,192,192,0,0,0,0,0,187,187,187,187,187,187,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,189,189,189,189,189,189,189,0,0,0,0
97,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,191,191,191,191,191,191,191,0,0,0,0,0,0,0,0,190,190,190,190,190,190,190,190,190,0,0,0,0,0,0,188,188,188,188,188,188,188,188,0,0,192,192,192,192,192,0,0,0,0,0,187,187,187,187,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,193,193,193,0,0,0,0,0,0,0,0,0,189,189,189,189,189,189,189,189,0,0,0,0
98,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,191,191,191,191,191,191,191,0,0,0,0,0,0,0,0,190,190,190,190,190,190,190,190,190,0,0,0,0,0,0,188,188,188,188,188,188,188,188,192,192,192,192,192,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,193,193,193,193,193,0,0,0,0,0,0,0,0,0,0,189,189,189,189,189,0,0,0,0,0
99,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,191,191,191,191,191,191,191,0,0,0,0,0,0,0,0,0,190,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,188,188,192,192,192,192,192,192,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,193,193,193,193,193,193,0,0,0,0,0,0,0,0,0,0,0,189,189,189,0,0,0,0,0,0
100,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,191,191,191,191,191,191,191,0,0,0,0,0,0,0,0,0,190,190,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,192,192,192,192,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,193,193,193,193,193,193,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,191,191,191,191,191,0,0,0,0,0,0,0,0,0,0,0,0,190,190,190,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,192,192,192,192,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,193,193,193,193,193,193,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,191,191,191,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,192,192,192,192,192,192,192,0,0,0,0,0,0,0,0,0,195,195,195,195,195,0,0,0,0,0,0,0,0,0,0,0,193,193,193,193,193,193,193,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,194,192,192,192,192,192,0,0,0,0,0,0,0,0,0,195,195,195,195,195,195,195,0,0,0,0,0,0,0,0,0,0,193,193,193,193,193,193,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,194,194,194,192,192,192,0,0,0,0,0,0,0,0,0,195,195,195,195,195,195,195,195,0,0,0,0,0,0,0,0,0,0,193,193,193,193,193,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,197,197,194,194,0,0,0,0,0,0,0,0,0,0,0,195,195,195,195,195,195,195,195,195,195,0,0,0,0,0,0,0,0,0,0,193,193,193,193,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,105,0,0,0,0,0,196,196,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,199,199,0,0,0,0,0,0,0,197,197,197,197,197,197,0,0,0,0,0,0,0,0,0,0,0,195,195,195,195,195,195,195,195,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,106,0,0,0,0,196,196,196,196,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,198,198,198,0,0,0,0,0,0,199,199,199,199,199,0,0,0,0,197,197,197,197,197,197,197,197,0,0,0,0,0,0,0,0,0,0,195,195,195,195,195,195,195,195,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,201,201,201,201,0,0,0,0,0,0,0
108,107,0,0,0,0,196,196,196,196,196,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,0,0,0,0,199,199,199,199,199,199,199,0,0,0,197,197,197,197,197,197,197,197,0,0,0,0,0,0,0,0,0,0,0,195,195,195,195,195,195,195,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,201,201,201,201,201,201,0,0,0,0,0,0
109,108,0,0,0,196,196,196,196,196,196,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,0,0,0,199,199,199,199,199,199,199,199,0,0,0,197,197,197,197,197,197,197,197,0,0,0,0,0,0,0,0,0,0,0,0,195,195,195,195,195,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,201,201,201,201,201,201,201,201,0,0,0,0,0
110,109,0,0,0,196,196,196,196,196,196,196,196,196,0,0,0,0,0,202,202,202,202,202,0,0,0,0,0,0,0,0,0,0,0,198,198,198,198,198,198,198,198,0,0,0,199,199,199,199,199,199,199,199,0,0,0,197,197,197,197,197,197,197,197,0,0,0,0,0,0,0,0,0,0,0,0,0,195,195,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,201,201,201,201,201,201,201,201,0,0,0,0,0
